mechanism,base_rate,group_gap,seed,aggregation,statistic,statistic_max,statistic_mean,statistic_weighted,statistic_mi,eo_gap,tpr_gap,fpr_gap,dp_gap,eo_base,dp_base,eo_gap_delta,dp_gap_delta
mnar,0.3,0.05,3,max,0.047425948321538125,0.047425948321538125,0.030005059673848457,0.03669390370348479,0.015477379301423108,0.3399595959595959,0.3399595959595959,0.2701163229592012,0.32491441764190754,0.34206060606060606,0.3280988774779079,-0.002101010101010159,-0.003184459836000353
mnar,0.3,0.05,4,max,0.04634355604235124,0.04634355604235124,0.0265325544602653,0.03693893758886122,0.029843817491040744,0.5925130079694394,0.5925130079694394,0.4274381519431367,0.5156347101174688,0.5966623855628005,0.5232234432234433,-0.004149377593361092,-0.007588733105974521
mnar,0.3,0.05,5,max,0.03748648291029216,0.03748648291029216,0.02149240837656521,0.027924050964604503,0.025997361881006067,0.3513296749683411,0.3513296749683411,0.28262117090750494,0.3333153580672994,0.3580835795694386,0.32018442622950816,-0.006753904601097482,0.013130931837791238
mnar,0.3,0.05,6,max,0.049447529426142445,0.049447529426142445,0.03800734794265244,0.0423504369562307,0.03816808242865851,0.4521893240980115,0.4521893240980115,0.35791814232827884,0.4211350371771979,0.4622620034795051,0.4395570716627135,-0.010072679381493588,-0.018422034485515604
mnar,0.3,0.05,7,max,0.04927058440731241,0.04927058440731241,0.02949383699460823,0.03589744980815432,0.037182345722104736,0.4879667843468748,0.4879667843468748,0.31724941724941724,0.4237891737891738,0.5094890027016724,0.42711301044634375,-0.021522218354797618,-0.003323836657169954
mnar,0.3,0.05,8,max,0.03454785264943688,0.03454785264943688,0.022287802342742555,0.026916479610098614,0.014418220312109622,0.41288192894048603,0.41288192894048603,0.27418727106227103,0.36434653568539344,0.4266042610193277,0.372707676069503,-0.01372233207884166,-0.008361140384109567
mnar,0.3,0.05,9,max,0.04592146425736565,0.04592146425736565,0.030553569102754075,0.03469726172636563,0.02488784206533031,0.384517849546808,0.384517849546808,0.31554281554281555,0.3705454383807252,0.38462419423448185,0.3690093400704333,-0.00010634468767384275,0.001536098310291889
mnar,0.3,0.1,0,max,0.09435021981244898,0.09435021981244898,0.05777506948443989,0.0763688120253107,0.029241775444567183,0.3061397388617562,0.3061397388617562,0.22453008820948597,0.293857278010542,0.326671982457889,0.3074874983105824,-0.02053224359613276,-0.013630220300040408
mnar,0.3,0.1,1,max,0.09475581768438895,0.09475581768438895,0.07281247474166078,0.08655708580404348,0.09085960724228052,0.5744904341132511,0.5744904341132511,0.4783736429847464,0.5315670903240672,0.5962121333611302,0.5436402487239718,-0.021721699247879145,-0.012073158399904527
mnar,0.3,0.1,2,max,0.08419575894628384,0.08419575894628384,0.05628665608849146,0.06474466834730291,0.05630050663072957,0.44616522771246925,0.44616522771246925,0.33586645215029837,0.40614406779661016,0.3638033917044697,0.3265889830508475,0.08236183600799957,0.07955508474576267
mnar,0.3,0.1,3,max,0.09440133161555417,0.09440133161555417,0.0599528804481408,0.07334676748426999,0.030269173992640945,0.32193939393939397,0.32193939393939397,0.2679088174404374,0.3165154048244566,0.34206060606060606,0.3280988774779079,-0.020121212121212095,-0.011583472653451277
mnar,0.3,0.1,4,max,0.09228307168066202,0.09228307168066202,0.05283351588170866,0.07359519111290144,0.06741148996501357,0.5512003556609365,0.5512003556609365,0.39542370534477983,0.47971706454465074,0.5966623855628005,0.5232234432234433,-0.04546202990186399,-0.043506378678792534
mnar,0.3,0.1,5,max,0.0748604184632419,0.0748604184632419,0.04306067975562014,0.0560194667625167,0.06273266017832302,0.40802026171380334,0.40802026171380334,0.3505549243076358,0.39444025021570317,0.3580835795694386,0.32018442622950816,0.04993668214436475,0.07425582398619501
mnar,0.3,0.1,6,max,0.09931821480129235,0.09931821480129235,0.07623369818440126,0.08487299282068247,0.0845249054491431,0.4581809017446304,0.4581809017446304,0.34479478274822634,0.416811022572822,0.4622620034795051,0.4395570716627135,-0.0040811017348746925,-0.02274604908989153
mnar,0.3,0.1,7,max,0.09744347700633413,0.09744347700633413,0.05839757255402126,0.07127645345192649,0.0785229556215299,0.5079475577213134,0.5079475577213134,0.3382284382284382,0.4434947768281101,0.5094890027016724,0.42711301044634375,-0.0015414449803590191,0.01638176638176636
mnar,0.3,0.1,8,max,0.06912083413010114,0.06912083413010114,0.04434282590255406,0.05368201837809927,0.03394163940269349,0.39895228678956435,0.39895228678956435,0.2819997710622711,0.3627252619267019,0.4266042610193277,0.372707676069503,-0.027651974229763343,-0.0099824141428011
mnar,0.3,0.1,9,max,0.09139628381782305,0.09139628381782305,0.06137254468290071,0.06965511110372496,0.041758066990894085,0.3760020941723111,0.3760020941723111,0.3272590772590772,0.3751191587515621,0.38462419423448185,0.3690093400704333,-0.008622100062170734,0.006109818681128809
mnar,0.3,0.2,0,max,0.1879728475019793,0.1879728475019793,0.11534468689072899,0.15242339969019497,0.06896716798027432,0.3064221402704409,0.3064221402704409,0.2366358010437353,0.2989593188268685,0.326671982457889,0.3074874983105824,-0.020249842187448075,-0.008528179483713927
mnar,0.3,0.2,1,max,0.1900810961078277,0.1900810961078277,0.14550383191968277,0.17293558452435187,0.16855761893363516,0.5252096797472617,0.5252096797472617,0.44391003618707336,0.4922642601025464,0.5962121333611302,0.5436402487239718,-0.07100245361386848,-0.05137598862142534
mnar,0.3,0.2,2,max,0.16757624880015123,0.16757624880015123,0.1123233698524458,0.12926219253303384,0.09787487230376116,0.4439946018893387,0.4439946018893387,0.3312052853181803,0.40278072033898304,0.3638033917044697,0.3265889830508475,0.08019121018486902,0.07619173728813555
mnar,0.3,0.2,3,max,0.18926639014462462,0.18926639014462462,0.1203505714248109,0.14720326409842155,0.07454491185525458,0.3057777777777777,0.3057777777777777,0.25533861762115545,0.3007324257622801,0.34206060606060606,0.3280988774779079,-0.03628282828282836,-0.027366451715627793
mnar,0.3,0.2,4,max,0.18595533649750515,0.18595533649750515,0.10610977242302544,0.14771658442150207,0.1259219332588198,0.5122340775867746,0.5122340775867746,0.3681632511769593,0.44893772893772893,0.5966623855628005,0.5232234432234433,-0.08442830797602585,-0.07428571428571434
mnar,0.3,0.2,5,max,0.14939414540814389,0.14939414540814389,0.08624534411354506,0.11208991469094835,0.13462702972045554,0.38628113127902075,0.38628113127902075,0.32648142409530695,0.37286993097497845,0.3580835795694386,0.32018442622950816,0.028197551709582158,0.05268550474547029
mnar,0.3,0.2,6,max,0.19883227289739616,0.19883227289739616,0.15255080544756,0.16995769032236835,0.1377968146502668,0.45406728127083235,0.45406728127083235,0.3465140001604603,0.41503211363696935,0.4622620034795051,0.4395570716627135,-0.008194722208672733,-0.02452495802574417
mnar,0.3,0.2,7,max,0.19536980334556572,0.19536980334556572,0.11697471717399613,0.14259342641416745,0.14661207619161332,0.45478428057613574,0.45478428057613574,0.3048382511797146,0.4074074074074074,0.5094890027016724,0.42711301044634375,-0.054704722125536676,-0.01970560303893637
mnar,0.3,0.2,8,max,0.13781876841759458,0.13781876841759458,0.08877366400423635,0.1072639226859868,0.07334101404371604,0.3827661542386936,0.3827661542386936,0.2921760531135531,0.35910552010627617,0.4266042610193277,0.372707676069503,-0.0438381067806341,-0.013602155963226836
mnar,0.3,0.2,9,max,0.18279195326880024,0.18279195326880024,0.12250020274105913,0.13904681183034523,0.09369808526531594,0.3599276856123818,0.3599276856123818,0.31714669214669217,0.36007922513471735,0.38462419423448185,0.3690093400704333,-0.024696508622100044,-0.008930114935715938
mnar,0.3,0.3,0,max,0.2827181674647183,0.2827181674647183,0.17304772657853906,0.2289907708097274,0.0539143549837294,0.27716867670022266,0.27716867670022266,0.2366358010437353,0.2869847276659008,0.326671982457889,0.3074874983105824,-0.049503305757666316,-0.020502770644681645
mnar,0.3,0.3,1,max,0.28472424629115733,0.28472424629115733,0.21819163762212793,0.2592578634139825,0.2658037233246209,0.4737559536218869,0.4737559536218869,0.4108034446429389,0.45139157116830975,0.5962121333611302,0.5436402487239718,-0.12245617973924333,-0.09224867755566202
mnar,0.3,0.3,2,max,0.25208849514683573,0.25208849514683573,0.16868055391728987,0.19419259955443957,0.1896630863768725,0.4377753930702567,0.4377753930702567,0.3331450609888291,0.4034957627118644,0.3638033917044697,0.3265889830508475,0.07397200136578702,0.07690677966101689
mnar,0.3,0.3,3,max,0.2838988199910071,0.2838988199910071,0.18047235254019806,0.22070038354888166,0.13215274858959192,0.26173737373737377,0.26173737373737377,0.2405609122831097,0.2745004378632274,0.34206060606060606,0.3280988774779079,-0.0803232323232323,-0.05359843961468047
mnar,0.3,0.3,4,max,0.2785037118169648,0.2785037118169648,0.15884556407447972,0.22132064497247242,0.11234222814509733,0.4436787854837647,0.4436787854837647,0.3340256623280716,0.4019350764178351,0.5966623855628005,0.5232234432234433,-0.15298360007903578,-0.12128836680560817
mnar,0.3,0.3,5,max,0.2241420165140433,0.2241420165140433,0.12943000847147001,0.16809792560161144,0.19003670900846675,0.33503588011819335,0.33503588011819335,0.31542310826475695,0.3451251078515962,0.3580835795694386,0.32018442622950816,-0.02304769945124524,0.024940681622088068
mnar,0.3,0.3,6,max,0.297895677546001,0.297895677546001,0.22846192742188035,0.2545722261330382,0.22727175781209538,0.42763767621091653,0.42763767621091653,0.34519020275304013,0.40479172774031924,0.4622620034795051,0.4395570716627135,-0.03462432726858855,-0.034765343922394276
mnar,0.3,0.3,7,max,0.2935367869492548,0.2935367869492548,0.17523575356573334,0.21373399964650452,0.21502801578558295,0.4349775413123829,0.4349775413123829,0.3135141281482745,0.4039648622981956,0.5094890027016724,0.42711301044634375,-0.07451146138928949,-0.02314814814814814
mnar,0.3,0.3,8,max,0.2072006972331318,0.2072006972331318,0.13302051002946816,0.16089733691683133,0.06576325197798373,0.3571633603367992,0.3571633603367992,0.2693853021978022,0.3365201840311152,0.4266042610193277,0.372707676069503,-0.0694409006825285,-0.03618749203838778
mnar,0.3,0.3,9,max,0.27374159238971496,0.27374159238971496,0.18390334289288143,0.20869712892138453,0.13419524512823688,0.33733352966198754,0.33733352966198754,0.31483187733187734,0.35086263527296613,0.38462419423448185,0.3690093400704333,-0.04729066457249431,-0.01814670479746716
