mechanism,base_rate,group_gap,seed,aggregation,statistic,statistic_max,statistic_mean,statistic_weighted,statistic_mi,eo_gap,tpr_gap,fpr_gap,dp_gap,eo_base,dp_base,eo_gap_delta,dp_gap_delta
mnar,0.3,0.1,3,max,0.09560751748251747,0.09560751748251747,0.0609375,0.07386886717006397,0.03848327535396741,0.19137634744571164,0.19137634744571164,0.0030769230769230327,0.1637300081322851,0.2454304014997657,0.200189753320683,-0.05405405405405406,-0.036459745188397896
mnar,0.3,0.1,4,max,0.09515008960573476,0.09515008960573476,0.05445788530465949,0.07475893718242144,0.08518712112074808,0.09999999999999998,0.07471264367816088,0.09999999999999998,0.15384615384615385,0.1166666666666667,0.15384615384615385,-0.01666666666666672,0.0
mnar,0.3,0.1,5,max,0.07310604499044948,0.07310604499044948,0.043327699220843466,0.05621466698086047,0.0414733621325388,0.17714285714285716,0.17714285714285716,0.0357142857142857,0.15410890094434404,0.19428571428571428,0.161543098251959,-0.017142857142857126,-0.007434197307614965
mnar,0.3,0.1,6,max,0.10178571428571426,0.10178571428571426,0.07678571428571428,0.08556299603174602,0.0634149388725542,0.20000000000000007,0.20000000000000007,0.0071428571428572285,0.15600000000000003,0.20000000000000007,0.16400000000000003,0.0,-0.008000000000000007
mnar,0.3,0.1,7,max,0.09619078104993595,0.09619078104993595,0.058770806658130594,0.07088607152102878,0.06161491444481452,0.09714285714285709,0.09714285714285709,0.011680726800778807,0.08649187802792824,0.09714285714285709,0.08235964662296957,0.0,0.004132231404958664
mnar,0.3,0.1,8,max,0.07276302851524089,0.07276302851524089,0.04659455916093084,0.056599216822784584,0.0248372767216646,0.2962962962962963,0.22527472527472525,0.2962962962962963,0.06827458256029684,0.2804232804232804,0.05009276437847865,0.015873015873015872,0.018181818181818188
mnar,0.3,0.1,9,max,0.09285714285714289,0.09285714285714289,0.06071428571428572,0.06955972906403943,0.05106777192469571,0.16596989966555187,0.16596989966555187,0.05681818181818182,0.19600000000000006,0.17683946488294322,0.17200000000000004,-0.010869565217391353,0.02400000000000002
mnar,0.3,0.2,0,max,0.19128495676187263,0.19128495676187263,0.11666385759292633,0.15459145335117855,0.12799603956639172,0.0919943820224719,0.0919943820224719,0.020703933747411973,0.08868688411886039,0.1120084269662921,0.11022840119165844,-0.020014044943820197,-0.021541517072798055
mnar,0.3,0.2,1,max,0.18643478260869564,0.18643478260869564,0.14420869565217392,0.17146780866661826,0.18228763313374902,0.1232718894009216,0.07545695985002343,0.1232718894009216,0.06153846153846154,0.13594470046082946,0.06415711947626845,-0.012672811059907862,-0.002618657937806912
mnar,0.3,0.2,2,max,0.16956938765207732,0.16956938765207732,0.11316573274774093,0.13030578387234454,0.1471690446344668,0.17174265633447472,0.17174265633447472,0.09508460918614026,0.16666666666666663,0.1829158406920166,0.17063492063492058,-0.011173184357541888,-0.003968253968253954
mnar,0.3,0.2,3,max,0.18793706293706294,0.18793706293706294,0.11878277972027973,0.1460595962136455,0.08501536932510571,0.17591001406030304,0.17591001406030304,0.012307692307692353,0.1602060178910274,0.2454304014997657,0.200189753320683,-0.06952038743946265,-0.03998373542965561
mnar,0.3,0.2,4,max,0.18520385304659498,0.18520385304659498,0.10504032258064515,0.14613603462841301,0.1834145232766532,0.07471264367816088,0.07471264367816088,0.033333333333333326,0.12354312354312347,0.1166666666666667,0.15384615384615385,-0.04195402298850581,-0.030303030303030387
mnar,0.3,0.2,5,max,0.14912533839029285,0.14912533839029285,0.08701543197152713,0.1125554177917474,0.07084966883917362,0.1428571428571428,0.1428571428571428,0.0357142857142857,0.13401647578862763,0.19428571428571428,0.161543098251959,-0.05142857142857149,-0.027526622463331374
mnar,0.3,0.2,6,max,0.20178571428571432,0.20178571428571432,0.1517857142857143,0.16972098214285714,0.11751329444019878,0.23888888888888893,0.23888888888888893,0.0071428571428572285,0.18000000000000005,0.20000000000000007,0.16400000000000003,0.03888888888888886,0.016000000000000014
mnar,0.3,0.2,7,max,0.19851685872812633,0.19851685872812633,0.11678403755868545,0.14313660783821958,0.14985826986693865,0.10857142857142854,0.10857142857142854,0.026606099935107097,0.0906241094328869,0.09714285714285709,0.08235964662296957,0.011428571428571455,0.008264462809917328
mnar,0.3,0.2,8,max,0.13602097672894134,0.13602097672894134,0.08928220255653883,0.10770770770770773,0.0626534363450755,0.31216931216931215,0.18406593406593408,0.31216931216931215,0.04192949907235621,0.2804232804232804,0.05009276437847865,0.031746031746031744,-0.008163265306122436
mnar,0.3,0.2,9,max,0.18214285714285713,0.18214285714285713,0.125,0.1410263522884882,0.08733303634199445,0.14966555183946495,0.14966555183946495,0.015151515151515138,0.15600000000000003,0.17683946488294322,0.17200000000000004,-0.02717391304347827,-0.016000000000000014
mnar,0.3,0.3,0,max,0.2812617494911255,0.2812617494911255,0.17317550660564493,0.2287797930534996,0.0874425222596145,0.0663623595505618,0.0663623595505618,0.03519668737060033,0.0698189595905585,0.1120084269662921,0.11022840119165844,-0.045646067415730296,-0.04040944160109994
mnar,0.3,0.3,1,max,0.2813913043478261,0.2813913043478261,0.21718260869565217,0.25745576632533157,0.26581461835938397,0.1232718894009216,0.08123730667083273,0.1232718894009216,0.06579378068739772,0.13594470046082946,0.06415711947626845,-0.012672811059907862,0.0016366612111292644
mnar,0.3,0.3,2,max,0.2548336614670099,0.2548336614670099,0.16929173607955977,0.19442987762043173,0.14501903856895265,0.16056947197693283,0.16056947197693283,0.0813859790491539,0.15476190476190477,0.1829158406920166,0.17063492063492058,-0.022346368715083775,-0.015873015873015817
mnar,0.3,0.3,3,max,0.2820148601398601,0.2820148601398601,0.18045236013986013,0.22055911022117414,0.10812975804020483,0.14310264021246677,0.14310264021246677,0.0030769230769230327,0.135673624288425,0.2454304014997657,0.200189753320683,-0.10232776128729892,-0.06451612903225801
mnar,0.3,0.3,4,max,0.28046594982078854,0.28046594982078854,0.15954301075268817,0.22312602474643486,0.18823617678791094,0.08045977011494254,0.08045977011494254,0.033333333333333326,0.09751359751359745,0.1166666666666667,0.15384615384615385,-0.036206896551724155,-0.056332556332556405
mnar,0.3,0.3,5,max,0.22688983248821648,0.22688983248821648,0.13070316472221077,0.1688642996278746,0.15444655188221496,0.10285714285714287,0.10285714285714287,0.019585253456221197,0.11392405063291144,0.19428571428571428,0.161543098251959,-0.09142857142857141,-0.04761904761904756
mnar,0.3,0.3,6,max,0.3017857142857143,0.3017857142857143,0.23035714285714284,0.2568207908163265,0.28582698460124384,0.2333333333333334,0.2333333333333334,0.042857142857142816,0.16000000000000003,0.20000000000000007,0.16400000000000003,0.033333333333333326,-0.0040000000000000036
mnar,0.3,0.3,7,max,0.2932671788305591,0.2932671788305591,0.17596030729833542,0.21328054291794177,0.18569439127991716,0.11428571428571421,0.11428571428571421,0.055158987670343995,0.08164719293245937,0.09714285714285709,0.08235964662296957,0.017142857142857126,-0.0007124536905102063
mnar,0.3,0.3,8,max,0.20845624385447395,0.20845624385447395,0.13380530973451327,0.161627080826773,0.06057764253356244,0.34920634920634924,0.18406593406593408,0.34920634920634924,0.023747680890538025,0.2804232804232804,0.05009276437847865,0.06878306878306883,-0.026345083487940624
mnar,0.3,0.3,9,max,0.2767857142857143,0.2767857142857143,0.18357142857142855,0.20829109914475766,0.1649034568424584,0.14966555183946495,0.14966555183946495,0.030303030303030276,0.15200000000000002,0.17683946488294322,0.17200000000000004,-0.02717391304347827,-0.020000000000000018
